MHB_type	Sample	PT_state	loci	nReads	nCPG	MM	PDR	CHALM	MHL	MCR	MBS	Entropy	R2
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_24668058_24668370	30	11	0.04827586	0.08000000	0.12000000	0.00666676	0.04137931	0.04660000	0.12499557	0.62899832
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_26104999_26105129	27	7	0.20394737	0.22727273	0.27272727	0.02725384	0.08552632	0.11448670	0.40437438	0.49055542
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_26104999_26105129	25	7	0.34042553	0.36363636	0.50000000	0.10666509	0.17021277	0.22825313	0.63897943	0.51212876
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_30163597_30164044	42	27	0.06349206	0.11764706	0.17647059	0.00886786	0.09920635	0.06600875	0.15510242	0.91534392
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_30163597_30164044	40	27	0.20472441	0.21212121	0.30303030	0.06889521	0.10236220	0.13304041	0.43109504	0.85714286
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_38164426_38164550	15	5	0.27272727	0.50000000	0.58333333	0.08534929	0.27272727	0.17900463	0.71619674	0.20823045
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_38164426_38164550	20	5	0.20879121	0.35294118	0.41176471	0.15226697	0.25274725	0.09949346	0.53599659	0.12723943
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_53977326_53977492	29	9	0.10236220	0.38095238	0.38095238	0.00460144	0.26771654	0.04462147	0.40660431	0.41773762
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_53977326_53977492	26	9	0.21052632	0.20000000	0.33333333	0.35386967	0.09649123	0.20937500	0.35473740	0.74524581
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_87646132_87646265	20	6	0.16216216	0.22222222	0.33333333	0.02782710	0.19819820	0.12610635	0.40092662	0.55690586
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_87646132_87646265	23	6	0.13636364	0.26315789	0.31578947	0.01302801	0.16666667	0.06886651	0.38484389	0.50031339
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_89112032_89112211	19	8	0.12676056	0.00000000	0.20000000	0.07650727	0.00000000	0.20000000	0.16250561	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_89112032_89112211	20	8	0.10416667	0.00000000	0.11764706	0.04259346	0.00000000	0.11764706	0.12136519	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_147743230_147743434	22	10	0.37254902	0.33333333	0.53333333	0.05308155	0.08823529	0.32889267	0.49848474	0.51564815
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_147743230_147743434	20	10	0.45217391	0.29411765	0.52941176	0.29425879	0.06086957	0.39515543	0.43986272	0.73362637
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_151066626_151066759	21	6	0.34693878	0.64285714	0.78571429	0.13639791	0.35714286	0.22303409	0.77600890	0.32653920
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_151066626_151066759	18	6	0.48148148	0.75000000	1.00000000	0.19389645	0.45679012	0.31885346	0.77658921	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_152143557_152143735	24	9	0.07766990	0.15384615	0.15384615	0.00228859	0.14563107	0.00908120	0.22595288	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_152143557_152143735	29	9	0.11450382	0.40000000	0.40000000	0.00500231	0.32061069	0.04833333	0.32661587	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr6_163181798_163182008	28	11	0.10769231	0.26315789	0.26315789	0.00521477	0.09230769	0.06263158	0.24431713	0.33302808
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr6_163181798_163182008	26	11	0.22047244	0.17647059	0.35294118	0.10251079	0.07086614	0.22106209	0.32518518	0.75092593
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_1080358_1080611	22	21	0.17241379	0.15000000	0.25000000	0.15609806	0.11822660	0.11689399	0.32672336	0.89285714
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_1080358_1080611	13	21	0.25454545	0.18181818	0.45454545	0.18064735	0.19090909	0.27767677	0.40479933	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_1085858_1086181	24	13	0.33333333	0.06250000	0.31250000	0.52399900	0.00952381	0.27551020	0.34880222	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_1085858_1086181	39	13	0.30882353	0.12500000	0.37500000	0.31123859	0.05882353	0.29500000	0.35758176	0.81836735
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_6992835_6993131	29	12	0.02739726	0.00000000	0.00000000	0.00136856	0.00000000	0.00000000	-0.00000000	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_6992835_6993131	27	12	0.10924370	0.10526316	0.10526316	0.01020830	0.02521008	0.02561404	0.17093355	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_6994541_6994648	19	8	0.19148936	0.18181818	0.27272727	0.08229981	0.13829787	0.13352273	0.32437850	0.77500000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_6994541_6994648	25	8	0.22516556	0.65000000	0.70000000	0.01145508	0.47019868	0.11527321	0.57251446	0.24567612
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_32531597_32531788	21	8	0.54639175	0.77777778	0.88888889	0.18168819	0.35051546	0.34090231	0.76991966	0.62839506
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_32531597_32531788	27	8	0.44827586	0.47826087	0.69565217	0.34635664	0.24137931	0.35760870	0.60508687	0.69268353
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_40156260_40156441	16	9	0.32631579	0.50000000	0.58333333	0.03444782	0.27368421	0.17770791	0.73736912	0.32242063
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_40156260_40156441	15	9	0.15662651	0.53846154	0.53846154	0.01000803	0.36144578	0.06826323	0.44336132	0.71875000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_47716289_47716505	26	8	0.14851485	0.37500000	0.37500000	0.01034783	0.22772277	0.05611926	0.47136072	0.37514468
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_47716289_47716505	25	8	0.09448819	0.25000000	0.25000000	0.00349587	0.22834646	0.00740930	0.27878515	-0.02129630
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_50468044_50468280	19	20	0.90000000	0.61111111	1.00000000	0.46473840	0.10000000	0.72185243	0.45070259	0.44642857
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_50468044_50468280	26	20	0.87437186	0.48000000	0.96000000	0.62037388	0.10552764	0.68474318	0.41317218	0.31334509
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_66944919_66945142	28	8	0.16949153	0.35714286	0.42857143	0.03664132	0.18644068	0.12463557	0.43747297	0.68353175
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_66944919_66945142	20	8	0.30263158	0.54545455	0.72727273	0.08949308	0.28947368	0.27543496	0.60040237	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_67301336_67301578	28	8	0.23728814	0.42105263	0.52631579	0.03396495	0.27118644	0.14312865	0.47808854	0.59301587
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_67301336_67301578	26	8	0.16806723	0.41176471	0.41176471	0.01457704	0.26050420	0.04768741	0.38670364	0.41190476
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_92718290_92718657	40	14	0.92207792	0.07142857	0.96428571	0.94573995	0.02597403	0.92017857	0.12111098	0.78181818
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_92718290_92718657	28	14	0.84000000	0.06250000	0.87500000	0.33678300	0.02000000	0.83203125	0.24991380	0.91071429
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_98173779_98174004	27	13	0.04878049	0.26666667	0.26666667	0.00126571	0.15447154	0.01268178	0.23511916	0.23809524
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_98173779_98174004	19	13	0.07812500	0.33333333	0.33333333	0.00142045	0.30468750	0.00888029	0.33034861	-0.01881378
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_101922987_101923110	17	9	0.27450980	0.38461538	0.61538462	0.25913117	0.25490196	0.26412927	0.37819939	0.87196181
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_101922987_101923110	14	9	0.10227273	0.00000000	0.09090909	0.04100654	0.01136364	0.09090909	0.10655716	0.90833333
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_117070581_117070838	28	19	0.10362694	0.20000000	0.20000000	0.00656816	0.17616580	0.02481119	0.35910398	0.57427449
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_117070581_117070838	27	19	0.22058824	0.36000000	0.40000000	0.10363764	0.21078431	0.09618212	0.56162325	0.52492219
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_129382418_129382514	13	6	0.19178082	0.50000000	0.50000000	0.03903795	0.34246575	0.07183862	0.64079549	0.36105710
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_129382418_129382514	16	6	0.34831461	0.50000000	0.71428571	0.15984762	0.30337079	0.26497955	0.64585216	0.56637807
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_141005415_141005571	24	6	0.22580645	0.15384615	0.15384615	0.03407912	0.13978495	0.03250000	0.19134090	0.81944444
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_141005415_141005571	23	6	0.34653465	0.46666667	0.66666667	0.44639777	0.25742574	0.24485185	0.47385499	0.62294372
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_151748797_151749122	39	14	0.04794521	0.12500000	0.12500000	0.00121158	0.07534247	0.00781250	0.06450467	0.08080808
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_151748797_151749122	39	14	0.03267974	0.00000000	0.00000000	0.00059418	0.04575163	0.00000000	-0.00000000	-0.03571429
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr7_155698095_155698321	25	9	0.09803922	0.21428571	0.21428571	0.00927242	0.13725490	0.01385852	0.24715376	-0.04761905
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr7_155698095_155698321	21	9	0.11650485	0.23529412	0.23529412	0.00940165	0.17475728	0.03279979	0.34088844	0.36640212
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_1632681_1633117	46	20	0.12156863	0.06896552	0.13793103	0.21503677	0.01176471	0.10215517	0.19352368	0.98658537
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_1632681_1633117	39	20	0.38144330	0.04347826	0.34782609	0.22417237	0.02061856	0.32004831	0.28639683	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_10350339_10350405	28	6	0.38036810	0.54545455	0.59090909	0.06691862	0.24539877	0.19617648	0.61400915	0.43735860
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_10350339_10350405	14	6	0.50000000	0.66666667	0.83333333	0.09172373	0.31632653	0.35713921	0.69479121	0.77023810
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_11840226_11840362	18	9	0.25773196	0.38461538	0.38461538	0.01537613	0.23711340	0.04924438	0.66855223	0.13157355
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_11840226_11840362	20	9	0.35000000	0.41176471	0.58823529	0.06589575	0.20000000	0.28868006	0.54689113	0.62788961
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_28364523_28364648	16	5	0.24615385	0.75000000	0.75000000	0.02729461	0.41538462	0.08375000	0.62104593	0.04938272
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_28364523_28364648	25	5	0.25000000	0.60000000	0.60000000	0.02579167	0.33333333	0.11302778	0.51586457	-0.02040816
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_38123154_38123285	15	6	0.13698630	0.45454545	0.45454545	0.00667874	0.32876712	0.04121843	0.42452936	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_38123154_38123285	14	6	0.36363636	0.50000000	0.70000000	0.20529732	0.28571429	0.28091624	0.60927194	0.34054422
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_65635421_65635551	23	9	0.05600000	0.16666667	0.16666667	0.00510102	0.13600000	0.02871914	0.27366899	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_65635421_65635551	24	9	0.03333333	0.11764706	0.11764706	0.00098485	0.09166667	0.01235294	0.09939923	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_70079488_70079596	29	6	0.10743802	0.18750000	0.18750000	0.01189682	0.10743802	0.02083333	0.22430006	0.61969697
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_70079488_70079596	18	6	0.16250000	0.50000000	0.50000000	0.02593519	0.23750000	0.09757464	0.52827650	0.09700078
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_106658330_106658736	29	16	0.59259259	0.36842105	0.84210526	0.09756066	0.19259259	0.55903509	0.66576048	0.66666667
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_106658330_106658736	28	16	0.74358974	0.30000000	0.80000000	0.52068604	0.07051282	0.61857577	0.49107237	0.71577381
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_134457422_134457562	11	7	0.47540984	0.27272727	0.54545455	0.83247603	0.13114754	0.32727273	0.51759729	0.60000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_134457422_134457562	18	7	0.53191489	0.40000000	0.80000000	0.08762094	0.24468085	0.46123394	0.70456115	0.36666667
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_141282715_141282990	18	17	0.19658120	0.12500000	0.25000000	0.04589061	0.02564103	0.16570894	0.28830934	0.88888889
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_141282715_141282990	29	17	0.24539877	0.31818182	0.31818182	0.08954283	0.09202454	0.13608502	0.46611746	0.74229025
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr8_143509855_143510170	27	11	0.60194175	0.17647059	0.70588235	0.50723770	0.09708738	0.58382353	0.44043645	0.88571429
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr8_143509855_143510170	22	11	0.70967742	0.20000000	0.80000000	0.93133680	0.09677419	0.64583333	0.28253408	0.37500000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_14307103_14307499	28	15	0.60655738	0.05555556	0.61111111	0.29251303	0.00819672	0.57887517	0.37168611	0.90000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_14307103_14307499	46	15	0.34031414	0.04000000	0.28000000	0.14776472	0.01570681	0.24800000	0.24912442	0.93209877
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_19158904_19158981	17	7	0.10924370	0.43750000	0.43750000	0.00469570	0.27731092	0.03373450	0.36485795	0.67797619
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_19158904_19158981	15	7	0.22448980	0.60000000	0.60000000	0.04026976	0.39795918	0.10619898	0.59994604	0.25000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_33832375_33832654	21	14	0.14655172	0.50000000	0.50000000	0.00531555	0.37068966	0.03850666	0.54905140	0.12698413
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_33832375_33832654	18	14	0.14159292	0.43750000	0.43750000	0.00752050	0.29203540	0.04618002	0.60273901	0.38761905
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_34120465_34120663	23	9	0.05825243	0.20000000	0.20000000	0.00185005	0.14563107	0.01424074	0.20776875	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_34120465_34120663	17	9	0.21428571	0.45454545	0.45454545	0.02544810	0.20238095	0.08652282	0.65054679	0.28435020
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_36432369_36432621	27	9	0.17460317	0.35000000	0.40000000	0.18160656	0.22222222	0.12000482	0.33442903	0.72853535
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_36432369_36432621	26	9	0.17699115	0.33333333	0.33333333	0.01552789	0.17699115	0.08543021	0.36466056	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_72042390_72042467	18	5	0.04615385	0.20000000	0.20000000	0.00422414	0.10769231	0.01736111	0.31442871	0.43750000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_72042390_72042467	22	5	0.20192308	0.31578947	0.36842105	0.04672539	0.17307692	0.11378625	0.50794340	0.44972989
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_72584816_72584929	26	5	0.17757009	0.22222222	0.27777778	0.05085838	0.10280374	0.12930556	0.29923247	0.69553114
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_72584816_72584929	20	5	0.18750000	0.53846154	0.53846154	0.01294643	0.31250000	0.08599294	0.46368780	0.15123457
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_87909455_87909748	31	9	0.05882353	0.00000000	0.00000000	0.01039669	0.02941176	0.00000000	-0.00000000	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_87909455_87909748	20	9	0.10810811	0.08333333	0.08333333	0.01640436	0.08108108	0.00231481	0.16714111	0.42857143
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_95064480_95064590	17	5	0.10752688	0.25000000	0.31250000	0.05548122	0.20430108	0.07145727	0.21919947	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_95064480_95064590	21	5	0.08421053	0.38461538	0.38461538	0.00233918	0.34736842	0.01049549	0.39092896	-0.02040816
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_96454474_96454897	44	17	0.05945946	0.12000000	0.12000000	0.00295423	0.05945946	0.01282469	0.27491971	0.72222222
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_96454474_96454897	34	17	0.05303030	0.15789474	0.15789474	0.00260685	0.14393939	0.00557383	0.33249866	0.58333333
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_106930882_106930964	21	6	0.05825243	0.16666667	0.16666667	0.00194605	0.11650485	0.02086806	0.26027985	0.25925926
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_106930882_106930964	19	6	0.12087912	0.23529412	0.23529412	0.03267712	0.13186813	0.05852074	0.41601297	0.81818182
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_111965282_111965410	25	7	0.11016949	0.23529412	0.23529412	0.00534019	0.19491525	0.01932684	0.32004713	0.62916667
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_111965282_111965410	21	7	0.15000000	0.47058824	0.47058824	0.00948891	0.33333333	0.06303825	0.42630670	-0.02040816
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_121989153_121989326	21	9	0.16981132	0.25000000	0.31250000	0.04384116	0.13207547	0.14005811	0.33860188	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_121989153_121989326	23	9	0.06250000	0.12500000	0.12500000	0.00559602	0.04464286	0.04500000	0.15003543	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chr9_129962983_129963063	13	5	0.52631579	0.60000000	0.80000000	0.41388540	0.22807018	0.41661111	0.67183077	0.46222222
combinedAll_PT_DMR	SDKZ0057	PT-altered	chr9_129962983_129963063	15	5	0.50000000	0.50000000	0.80000000	0.10424094	0.30303030	0.41667361	0.81639583	0.44708995
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_2486730_2486898	27	9	0.21052632	0.30434783	0.34782609	0.04164265	0.13815789	0.10272164	0.48602444	0.78346532
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_2486730_2486898	22	9	0.30000000	0.41176471	0.41176471	0.04598129	0.15833333	0.10623313	0.58374105	0.71428571
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_4714407_4714595	24	9	0.22340426	0.25000000	0.33333333	0.03758105	0.09574468	0.11770833	0.49599585	0.49603175
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_4714407_4714595	22	9	0.42857143	0.13333333	0.60000000	0.38618272	0.10476190	0.47165638	0.39981802	0.86218487
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_30654465_30654654	16	11	0.17647059	0.15384615	0.23076923	0.05709923	0.02352941	0.13786325	0.27772716	0.80952381
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_30654465_30654654	23	11	0.53211009	0.12500000	0.62500000	0.61086819	0.05504587	0.54694444	0.34425520	0.86666667
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_30685087_30685424	27	23	0.43859649	0.33333333	0.57142857	0.19268542	0.16374269	0.31089481	0.58324625	0.60343915
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_30685087_30685424	21	23	0.45890411	0.37500000	0.68750000	0.09104582	0.23972603	0.41588551	0.70634246	0.61333333
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_41472909_41473134	17	10	0.36363636	0.23076923	0.46153846	0.21016869	0.05194805	0.30079060	0.45621574	0.51785714
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_41472909_41473134	16	10	0.40259740	0.41666667	0.58333333	0.11564282	0.19480519	0.26133031	0.65960808	0.34074074
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_49166984_49167137	18	8	0.80172414	0.76470588	1.00000000	0.20553694	0.19827586	0.50827318	0.66533501	0.42857143
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_49166984_49167137	14	8	0.50666667	0.60000000	0.70000000	0.08170590	0.20000000	0.28275384	0.76500805	-0.11111111
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_120466904_120467002	16	6	0.35714286	0.09090909	0.36363636	0.44211299	0.01428571	0.33585859	0.29667996	1.00000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_120466904_120467002	10	6	0.43548387	0.40000000	0.60000000	0.17058551	0.16129032	0.36658163	0.51148965	0.54818594
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_139934126_139934263	20	9	0.23529412	0.42857143	0.42857143	0.04341704	0.09803922	0.18115282	0.45967870	0.51984127
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_139934126_139934263	21	9	0.17757009	0.27272727	0.27272727	0.01167409	0.10280374	0.04737211	0.48848151	0.59308390
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_150859424_150859558	12	6	0.59210526	0.63636364	0.90909091	0.28994965	0.27631579	0.45335813	0.63222844	0.60000000
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_150859424_150859558	13	6	0.48684211	0.70000000	0.80000000	0.12753507	0.26315789	0.29641327	0.73457048	0.76000000
combinedAll_PT_DMR	SDKZ0057	PT-healthy	chrX_153943623_153943700	15	6	0.27083333	0.46666667	0.53333333	0.02652468	0.23958333	0.18290039	0.49070572	0.65714286
combinedAll_PT_DMR	SDKZ0057	PT-altered	chrX_153943623_153943700	12	6	0.29487179	0.63636364	0.63636364	0.02223685	0.29487179	0.12970376	0.65977371	0.35476190
combinedAll_PT_DMR	SDKZ0037	PT-healthy	chr1_65150978_65151256	18	18	0.06603774	0.13333333	0.13333333	0.00674059	0.06603774	0.02789352	0.24738865	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-altered	chr1_65150978_65151256	22	18	0.02906977	0.09090909	0.09090909	0.00168195	0.04651163	0.01507421	0.09594389	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-healthy	chr1_175986059_175986220	15	8	0.40963855	0.69230769	0.76923077	0.04371589	0.34939759	0.19006846	0.81773671	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-altered	chr1_175986059_175986220	11	8	0.60655738	0.81818182	0.81818182	0.13293371	0.22950820	0.37563763	0.75889551	0.50264550
combinedAll_PT_DMR	SDKZ0037	PT-healthy	chr10_11743146_11743445	19	12	0.09090909	0.23076923	0.30769231	0.02523913	0.14285714	0.08867521	0.23919143	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-altered	chr10_11743146_11743445	16	12	0.10588235	0.38461538	0.38461538	0.00618729	0.23529412	0.04719562	0.35100394	0.27437642
combinedAll_PT_DMR	SDKZ0037	PT-healthy	chr10_21725548_21725677	10	7	0.10000000	0.20000000	0.20000000	0.00745455	0.08333333	0.07461735	0.20829404	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-altered	chr10_21725548_21725677	12	7	0.12903226	0.27272727	0.27272727	0.01596168	0.24193548	0.02643785	0.50820371	1.00000000
combinedAll_PT_DMR	SDKZ0037	PT-healthy	chr10_70091240_70091630	31	12	0.11538462	0.30769231	0.30769231	0.00951879	0.21153846	0.01923077	0.28720871	0.01917527
combinedAll_PT_DMR	SDKZ0037	PT-altered	chr10_70091240_70091630	27	12	0.17977528	0.30000000	0.30000000	0.02415092	0.24719101	0.03750000	0.30187969	0.05407407
